Name,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Version,Villager Equippable,Catalog,Filename,Internal ID,Unique Entry ID
apple umbrella,True,NFS,1400,Yellow,Red,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaApple0,9948,FPxdw28z9s2gYgjmr
bat umbrella,False,840,210,Black,Black,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaBat0,6919,EZnRx49foq3M36yQ4
beach umbrella,False,770,192,Blue,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaBeach0,9957,3SSFuv6LiH63jych3
bear umbrella,False,1570,392,Brown,Beige,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaBear0,7167,s7KoPpysn27AeC5zi
black chic umbrella,False,1620,405,Black,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace5,12137,p8yg9xiFwPscNDJNg
black lace umbrella,False,750,187,Black,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaRace0,6915,7vuSb5AutpNQA573q
blue dot parasol,False,750,187,Blue,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaPolkadot2,9956,SwKuBi2vT7K365A3p
blue shiny-bows parasol,False,1620,405,Blue,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace2,12134,BxZ4XdtfJEyWyBPFe
blue umbrella,False,770,192,Blue,Blue,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaStandard2,9959,XyJaqSLnBjh5J6vLp
busted umbrella,False,1570,392,Black,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaBroken0,7182,gkHD9GKJT9eAekxWQ
camo umbrella,False,650,162,Green,Beige,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaOutdoor0,6923,RJYB5itM7mDdtWHpv
candy umbrella,False,770,192,Pink,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaGingham0,6926,F6KFg5Yhzgf78pudR
cherry umbrella,True,NFS,1400,Red,Red,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaCherry0,9949,YwHY3LQXsDeM2iosy
cherry-blossom umbrella,True,NFS,2800,Pink,Green,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaCherryblossom0,9945,vTu5kLPipRb69vJA3
DAL umbrella,False,NFS,1010,Blue,Blue,1x1,,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,1.0.0,True,Not for sale,UmbrellaDoc0,9560,vTdEjywjFjr8AkePD
eggy parasol,False,750,187,Yellow,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaPolkadot1,9955,qf7Hn5CKMDMBpge9r
exquisite parasol,False,1670,417,Yellow,Pink,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaChina0,7171,tFFuizXunsrHcMbEj
fairy-tale umbrella,False,820,205,Green,Yellow,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaFairytale0,7175,xKBGNFJd2qpWeDWjo
fish umbrella,False,NFS,80,Blue,Light blue,1x1,,Fishing Tourney,,1.0.0,True,Not for sale,UmbrellaFish0,8768,bvwaqJav8wmjPj2RC
frog umbrella,False,1570,392,Green,Green,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaFrog0,6925,nDBiFvLtf5KeStQNv
gelato umbrella,False,750,187,Colorful,Colorful,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaTricolor0,7180,tupHZa6zDdFvobTEt
ghost umbrella,False,1670,417,White,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaTeruteru0,6924,83zEbSL3S3dty4YjN
grape umbrella,False,1550,387,Purple,Green,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaGrape0,6911,TJ9cw4XSj64u3uEsx
green chic umbrella,False,1620,405,Green,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace4,12136,u2YWae8oz23XcT4u9
green umbrella,False,770,192,Green,Green,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaStandard3,9960,8Hf4oRy3cQdundDJK
hydrangea umbrella,False,750,187,Light blue,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaHydrangea0,6906,dmFbrs5ALCJG4KpzB
kabuki umbrella,False,1670,417,Purple,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaKabuki0,7177,QenZWqPCSZr9ZCrRh
kiwi umbrella,False,1550,387,Green,Brown,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaKiwi0,6908,R9WBMjgoqLwiR3h76
lacy parasol,False,1550,387,White,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaLace0,9946,8ND7Jkfb2fxLJaR7n
ladybug umbrella,False,NFS,80,Red,Black,1x1,,Bug-Off,,1.0.0,True,Not for sale,UmbrellaLadybug0,8767,rHNt3mx5hEEDRSRiD
leaf umbrella,True,NFS,300,Green,Green,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaLeaf0,6840,ZpYcNAofgCtnPfLj5
lemon umbrella,False,770,192,Yellow,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaGingham4,9954,yKb3LfnWDwptRPAWK
logo umbrella,False,650,162,Blue,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaLogo0,7172,sFtYCcv9wy78ujaZr
maple-leaf umbrella,True,NFS,2800,Orange,Orange,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaAutumn0,7169,b5gL4xdKJPZPjhYZM
melon umbrella,False,770,192,Green,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaGingham1,9951,oFFjNfN2G5BxasAem
mini-flower-print umbrella,False,750,187,Pink,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaFlorets0,6914,G9dRhHQxBzYJB5mmE
mint umbrella,False,770,192,Brown,Green,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaGingham2,9952,F6fPRcpqGqhQ5oq7F
mush umbrella,True,NFS,1200,Brown,Beige,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaMushroom0,7174,LLSQNPiMBWXXdTYFo
Nook Inc. umbrella,False,NFS,3500,Green,White,1x1,700,Nook Miles Shop,,1.0.0,True,Not for sale,UmbrellaRco0,9561,GX9s8tDymkHYHztY3
orange umbrella,True,NFS,1400,Orange,Yellow,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaOrange0,6912,ovb5ZxHTXJtBWQQxF
panda umbrella,False,1570,392,White,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPanda0,7170,AJkrWywbkBfFpke5b
paper parasol,False,870,217,Brown,Green,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaBangasa0,7178,Brvfu2wmEsgfpsfe6
patterned vinyl umbrella,False,750,187,White,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaBoundary0,6918,KzFYhiwG4WmgGuewi
peach umbrella,True,NFS,1400,Pink,Green,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaPeach0,9947,e7KPGj99m2g9dvYfe
pear umbrella,True,NFS,1400,Yellow,Green,1x1,,Crafting,,1.0.0,True,Not for sale,UmbrellaPear0,9950,2kKFs5wG5ioHGbGda
petal parasol,False,1590,397,White,Yellow,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaMargaret0,7181,5qqATjxvMpMHmcDns
picnic umbrella,False,770,192,Purple,Pink,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaGingham3,9953,hvv9Bz2ey3iRvSnAL
pineapple umbrella,False,1550,387,Yellow,Green,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPineapple0,6910,ohMyh5kSBGg8Zayyh
pink shiny-bows parasol,False,1620,405,Pink,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace0,7176,PTvmPPNiXMZ4jhBKX
pink umbrella,False,770,192,Pink,Pink,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaSchool0,7164,Cg8DXnxz3AtYJvdPE
purple chic umbrella,False,1620,405,Purple,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacoda0,7183,2dXt6F6XwMf346Zbv
purple shiny-bows parasol,False,1620,405,Purple,White,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace1,12133,J6FrqXxBPqGNBs4sC
rainbow umbrella,False,840,210,Colorful,Colorful,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaRainbow0,7179,P9bMZJY3n2dtooq5X
raindrop umbrella,False,750,187,Yellow,Light blue,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaRain0,6913,Djdj6KiSLh82BHzqB
red chic umbrella,False,1620,405,Red,Black,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaPacodarace6,12138,kKoJtAcxMDNKq7tNu
red umbrella,False,770,192,Red,Red,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaStandard1,9958,Z9yCA3wawXdQsbLSs
snowflake umbrella,False,1550,387,Light blue,Light blue,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaCrystal0,6905,r5RwHucDKWJPg7dkv
spider umbrella,False,840,210,Black,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaSpider0,7173,aaQhimbednGniK4NF
strawberry umbrella,False,1550,387,Pink,Green,1x1,,Nook's Cranny,Available in Nook's Cranny (upgraded only),1.0.0,True,For sale,UmbrellaStrawberry0,6907,kKQHooYToACDqoqBm
striped umbrella,False,750,187,Gray,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaStripe0,6916,hF2THDnHbEJWTDT8L
sunny parasol,False,750,187,Yellow,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaSunflower0,6904,thr45xserbQqAm6o4
tartan-check umbrella,False,750,187,Red,Green,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaPlaid0,6917,HjZzRQKbMdXBKYawe
Toad parasol,False,750,187,Red,White,1x1,,Nook's Cranny,,1.0.0,True,For sale,UmbrellaPolkadotRed,5861,HnmPeaovKNwg7ZuBL
